entity_key,source_type,legacy_id,legacy_file,legacy_url,action,planned_result,wordpress_id,confidence,notes,media_validation
php:system/libs/CoreLibrary/GUI/Calendar/CalendarMonthView.class.php,page,,system/libs/CoreLibrary/GUI/Calendar/CalendarMonthView.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/Calendar/CalendarTools.class.php,page,,system/libs/CoreLibrary/GUI/Calendar/CalendarTools.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/Calendar/CalendarView.class.php,page,,system/libs/CoreLibrary/GUI/Calendar/CalendarView.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/Calendar/DB/CalendarEventsDAO.class.php,page,,system/libs/CoreLibrary/GUI/Calendar/DB/CalendarEventsDAO.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Action.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Action.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/Decorator.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/Decorator.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/Pager.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/Pager.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/PagerTemplate.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/PagerTemplate.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/RowActions.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/RowActions.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/RowActionsTemplate.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/RowActionsTemplate.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/Searcher.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/Searcher.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/SearcherTemplate.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/SearcherTemplate.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/Sorter.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/Sorter.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/SorterTemplate.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/SorterTemplate.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Decorator/TemplateDecorator.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Decorator/TemplateDecorator.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/ListPanel.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/ListPanel.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/GUI/ListPanel/Template.class.php,page,,system/libs/CoreLibrary/GUI/ListPanel/Template.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/IO/FileApplication.class.php,page,,system/libs/CoreLibrary/IO/FileApplication.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/IO/FileSaver.class.php,page,,system/libs/CoreLibrary/IO/FileSaver.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/IO/FileViewer.class.php,page,,system/libs/CoreLibrary/IO/FileViewer.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/IO/ImageFileApplication.class.php,page,,system/libs/CoreLibrary/IO/ImageFileApplication.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/IO/ImageFileViewer.class.php,page,,system/libs/CoreLibrary/IO/ImageFileViewer.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/LoginApplication.class.php,page,,system/libs/CoreLibrary/LoginApplication.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Mailer.class.php,page,,system/libs/CoreLibrary/Mailer.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/NestedException.class.php,page,,system/libs/CoreLibrary/NestedException.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Objeto.class.php,page,,system/libs/CoreLibrary/Objeto.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow/Exception.class.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow/Exception.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Result/Approved.class.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Result/Approved.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Result/Declined.class.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Result/Declined.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Transaction/RecurrentBilling.class.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Transaction/RecurrentBilling.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Transaction.class.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro/Transaction.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro.class.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow/Pro.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/PayFlow.php,page,,system/libs/CoreLibrary/PaymentGateway/PayFlow.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/USAePay/Check.class.php,page,,system/libs/CoreLibrary/PaymentGateway/USAePay/Check.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/USAePay/CreditCard.class.php,page,,system/libs/CoreLibrary/PaymentGateway/USAePay/CreditCard.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/USAePay/RecurrentBilling.class.php,page,,system/libs/CoreLibrary/PaymentGateway/USAePay/RecurrentBilling.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/USAePay/Result/Approved.class.php,page,,system/libs/CoreLibrary/PaymentGateway/USAePay/Result/Approved.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/USAePay/Result/Declined.class.php,page,,system/libs/CoreLibrary/PaymentGateway/USAePay/Result/Declined.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PaymentGateway/USAePay.class.php,page,,system/libs/CoreLibrary/PaymentGateway/USAePay.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PayPalPro.class.php,page,,system/libs/CoreLibrary/PayPalPro.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/PermissionStrategy.class.php,page,,system/libs/CoreLibrary/PermissionStrategy.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/RestHTTP.class.php,page,,system/libs/CoreLibrary/RestHTTP.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Security/Authentification.class.php,page,,system/libs/CoreLibrary/Security/Authentification.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Security/CaptchaSecurityImage.class.php,page,,system/libs/CoreLibrary/Security/CaptchaSecurityImage.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/CountryISOCodes.class.php,page,,system/libs/CoreLibrary/Util/CountryISOCodes.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/Date.class.php,page,,system/libs/CoreLibrary/Util/Date.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/Email.class.php,page,,system/libs/CoreLibrary/Util/Email.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/FriendlyURL.class.php,page,,system/libs/CoreLibrary/Util/FriendlyURL.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/HTML.class.php,page,,system/libs/CoreLibrary/Util/HTML.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/Server.class.php,page,,system/libs/CoreLibrary/Util/Server.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/SocialNetwork.class.php,page,,system/libs/CoreLibrary/Util/SocialNetwork.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/State/MXState.class.php,page,,system/libs/CoreLibrary/Util/State/MXState.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/State/USState.class.php,page,,system/libs/CoreLibrary/Util/State/USState.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/State.class.php,page,,system/libs/CoreLibrary/Util/State.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/String.class.php,page,,system/libs/CoreLibrary/Util/String.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Util/USStates.class.php,page,,system/libs/CoreLibrary/Util/USStates.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/ErrorHandler.class.php,page,,system/libs/CoreLibrary/Validator/ErrorHandler.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Exception.class.php,page,,system/libs/CoreLibrary/Validator/Exception.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/FileTester.class.php,page,,system/libs/CoreLibrary/Validator/FileTester.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/Address/CountryCode.class.php,page,,system/libs/CoreLibrary/Validator/Test/Address/CountryCode.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/Address/ZipCode.class.php,page,,system/libs/CoreLibrary/Validator/Test/Address/ZipCode.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/AlwaysNotValid.class.php,page,,system/libs/CoreLibrary/Validator/Test/AlwaysNotValid.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/Date/YYYYMMDD.class.php,page,,system/libs/CoreLibrary/Validator/Test/Date/YYYYMMDD.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/Date.class.php,page,,system/libs/CoreLibrary/Validator/Test/Date.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/Email.class.php,page,,system/libs/CoreLibrary/Validator/Test/Email.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/Equal.class.php,page,,system/libs/CoreLibrary/Validator/Test/Equal.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/Excel.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/Excel.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/FLV.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/FLV.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/Image.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/Image.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/iPodM4V.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/iPodM4V.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/MPG4.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/MPG4.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/PDF.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/PDF.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/PPT.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/PPT.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload/Word.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload/Word.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/FileUpload.class.php,page,,system/libs/CoreLibrary/Validator/Test/FileUpload.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
php:system/libs/CoreLibrary/Validator/Test/NotEmpty.class.php,page,,system/libs/CoreLibrary/Validator/Test/NotEmpty.class.php,,SKIP,SKIP,0,UNKNOWN,"Código interno: no se migra como contenido; archivo y evidencias preservados.",
