legacy_path,filename,detected_type,extension,used_by,usage_type,migrate,confidence,notes,file_ids,original_ids,sha256,duplicate_paths,direct_reference_count
system/files/images/productos/2c006fdef8fe51071aae29b8947fc2d51d1b6c71,2c006fdef8fe51071aae29b8947fc2d51d1b6c71,image/jpeg,,product:38:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",468,,92abddde67d71745a1b04770eff45807b78c886fdfbfdce6f9e1c0a18774313a,images/rapida.jpg,1
system/files/images/productos/2c4c5e819ae896a7fc103f81f4997253930f5788,2c4c5e819ae896a7fc103f81f4997253930f5788,image/png,,product:147:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",1250,,f73bcf2e62c6662f190547f0591e9bf98ddc9f7d647ab0502a05164460c57964,images/Stationary-shelter.png,1
system/files/images/productos/2cf9dcb700d1e35a5125093d4f22ff6952d4ebd0,2cf9dcb700d1e35a5125093d4f22ff6952d4ebd0,application/pdf,,product:122:fichas|product:133:fichas|product:33:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",437|1071|1146,,71fe19113ba1fd801e7a0717da7ffc7ed1de028a2d5ed7fe00d5e69eea6b2492,fichas/Puerta-Holandesa-Door-Lock.pdf,3
system/files/images/productos/2dba2794d3274a4845e24aa81c28cf40da541f62,2dba2794d3274a4845e24aa81c28cf40da541f62,image/jpeg,,product:36:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",458,,05ef34f940430ae48a1850bc274bf10f9615b2858576c5fd1684d62504e29b18,images/descarga-1.jpg,1
system/files/images/productos/2e6986f34adf7b7e075a57a4f73cac501d03c59d,2e6986f34adf7b7e075a57a4f73cac501d03c59d,image/jpeg,,product:108:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",941,,5f5712484f7538876fdebcd0d5b2777c946437dc1c4eef8a08dc5a8ed4f91455,images/demoresidencial.jpg,1
system/files/images/productos/2f667c1e185b0ea47b093da526c2d552145b739e,2f667c1e185b0ea47b093da526c2d552145b739e,image/jpeg,,product:64:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",672,,5a19083d5e1a942448ee11a6595a29727a0efcfc3de56abdff04513eff926e46,images/puerta-420.jpg,1
system/files/images/productos/300d21c729a7df172ac9f070a9b7485e88f8b038,300d21c729a7df172ac9f070a9b7485e88f8b038,application/pdf,,product:116:fichas|product:130:fichas|product:29:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",397|1018|1124,,62ef03aa1d4a38bc2664c0867236fd167ec3e8a9f1e65920f07eab39a773de60,fichas/Puerta-incendio-Door-Loock.pdf,3
system/files/images/productos/317ebb40c4284fa181ff3ddeccfb978b29b7248b,317ebb40c4284fa181ff3ddeccfb978b29b7248b,application/pdf,,product:149:fichas|product:52:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",573|1272,,1480b2c7cdc1b47afa9eeedae5372c89372a80d417009721d194861bf9997a1a,fichas/Sellos-de-anden-BrochureW.pdf,2
system/files/images/productos/323ea1a66ccbf677c589b2807058ba4f5754f920,323ea1a66ccbf677c589b2807058ba4f5754f920,image/png,,product:108:imagenes|product:9:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",222|957,,5855892f99616e58e799464823e0c17b501a7b05c35f85771e23bc017aac1fc7,images/fotos_a_cuadros.png,2
system/files/images/productos/32ee3a4bd87bcb11c182afd1bb63d04631a18b8a,32ee3a4bd87bcb11c182afd1bb63d04631a18b8a,image/jpeg,,product:153:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",1303,,5ca57d5e607db62908b505c32a38220ae6ead3fcab0862cd5ddab80354f359c2,images/accesorio-3.jpeg,1
system/files/images/productos/32efa422f2422111a48559ea8db3eedf5a0de2d3,32efa422f2422111a48559ea8db3eedf5a0de2d3,image/jpeg,,product:112:imagenes|product:48:imagenes|product:79:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",533|745|985,,4a23b949e7e88584f680f1e22cff8e20629c517f16be52fbdc27ce917c350023,images/lux2b.jpg,3
system/files/images/productos/33f5167b521302c8c32a8895a1e03fe27a09a124,33f5167b521302c8c32a8895a1e03fe27a09a124,application/pdf,,product:147:fichas|product:21:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",335|1254,,b257729a88482e08664cc01376267bfbb18b900b4c20bed80615404bd5d3feb3,fichas/BGDSHS_Brochure_Sept2014_WEB.pdf,2
system/files/images/productos/34f28e439542eac878d04732d90fb8dcbf6fece1,34f28e439542eac878d04732d90fb8dcbf6fece1,image/jpeg,,,IMAGE_APPARENTLY_UNUSED|ORIGINAL|NO_EXTENSION,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",40,,a494b32b4943fbda12bc5b0516eeaa7303ad87417aa876346258c1e475b33a6f,,0
system/files/images/productos/35cb1e4b413bb5287adcd255cb6dc41063b21ca6,35cb1e4b413bb5287adcd255cb6dc41063b21ca6,image/png,,product:149:imagenes|product:52:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",569|1268,,062f7b948ac894e36d4407122f1524f3ce7125e4dc3007d2572bb70df28ea602,images/vista_sello.png,2
system/files/images/productos/36b626d618a50efadb7b2e149ea7093080479e4e,36b626d618a50efadb7b2e149ea7093080479e4e,image/jpeg,,product:160:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",1327,,305cba99e81ef6e3347caac1727476a47c5b1da176960f059a4cfc1313ace521,images/accesorio-9.jpeg,1
system/files/images/productos/3795fc76a4c3c0133fecce131dcac2542c18e980,3795fc76a4c3c0133fecce131dcac2542c18e980,image/jpeg,,product:151:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",1295,,d7a9a4e4c81710351696a1263e5f9d2435f866c40adf85e8d523da6a2766383c,images/accesorio-1.jpeg,1
system/files/images/productos/37cb85d2747bda7e0195e84c2b086452e745c35f,37cb85d2747bda7e0195e84c2b086452e745c35f,image/jpeg,,product:82:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",760,,722ad71a1cc774af2fe4069c6ee850c6a5f73681009c127a45757a0d55fe3103,images/rhx.jpg,1
system/files/images/productos/3806105dd3593a3b306a1ca89e55ce41b47f83a7,3806105dd3593a3b306a1ca89e55ce41b47f83a7,image/jpeg,,product:138:imagenes|product:27:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",370|1190,,a9b8ba6ca5b89f594fd0314a9cc74e7a345e85bff7a3fc848b2464aef8057e8a,images/accesorios.jpg,2
system/files/images/productos/39bb52ef88ace2a69d69d2e689787cab8114a39e,39bb52ef88ace2a69d69d2e689787cab8114a39e,image/png,,product:142:imagenes|product:56:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",617|1218,,d860236dd47a46a15210d48f31466e3699c6174a847bf4f7ad5ecc31e0465c67,images/2018-04-04_1153-300x234.png,2
system/files/images/productos/39c267d9d6655665608d4e1a6dd7d33a17e93e8d,39c267d9d6655665608d4e1a6dd7d33a17e93e8d,application/pdf,,product:119:fichas|product:131:fichas|product:31:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",418|1044|1131,,c9216939c05693f76f5accc0c909fee7c48db9cb8f2b5997dbedaed4032f3124,fichas/Puerta-Standar-Folleto.pdf,3
system/files/images/productos/3af12bf12f61eda51a19d1e8af3cefc05878f484,3af12bf12f61eda51a19d1e8af3cefc05878f484,application/pdf,,product:70:fichas|product:71:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",706|711,,703eb6311aaedddf3dd24a8e6b75089463317352f174f672c8d5002e3dfd574f,fichas/puerta-seccional-426.pdf|fichas/puerta-seccional-432.pdf,2
system/files/images/productos/3ba01a39dd2e04651a35a7f2a8c2aab034f58f33,3ba01a39dd2e04651a35a7f2a8c2aab034f58f33,image/jpeg,,product:117:imagenes|product:26:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",361|1020,,a8f42eccb24686ed83b3c05800b19a0c33cbf08e106597011e22cc22b0b8f831,images/puertaboom.jpg|system/files/images/categorias/3ba01a39dd2e04651a35a7f2a8c2aab034f58f33,2
system/files/images/productos/3ba705421037a3956e500eec0062dec52829cea4,3ba705421037a3956e500eec0062dec52829cea4,application/pdf,,product:120:fichas|product:132:fichas|product:32:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",427|1049|1136,,139a64480264a51363a69a0226db6c50011778bdada4f76338eea90c9b9e5048,fichas/Puerta-Estandar-Reforzada-Door-Lock.pdf,3
system/files/images/productos/3d2afaf79288b7dc59b91253693d2e7c5bb079ed,3d2afaf79288b7dc59b91253693d2e7c5bb079ed,image/jpeg,,product:78:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",740,,d1a513e10f03d2eaca1d53ad78f72f39f948acbea2f7c834bd25429e56fb1743,images/thumbnail_image005.jpg,1
system/files/images/productos/3d3f8a7b58fad15cba55a19e1f7dcbd97e37ab41,3d3f8a7b58fad15cba55a19e1f7dcbd97e37ab41,image/jpeg,,product:136:imagenes|product:54:imagenes|product:89:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",583|795|1164,,6425586a90c49adf93ea64128d234cfc567062d6cbbd3ca325692474f902d188,images/cortina.jpg|system/files/images/categorias/3d3f8a7b58fad15cba55a19e1f7dcbd97e37ab41,3
system/files/images/productos/3e24e1170a5ccb8ff7ac68f087a19a9be61e799c,3e24e1170a5ccb8ff7ac68f087a19a9be61e799c,image/jpeg,,product:58:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",627,,3d6da8ba6127a75128cbe172539152cfd316a04941c99f968235b6694f4eb421,images/modelos.jpg,1
system/files/images/productos/3e620ed84c43c5de234ae437f58f7083e93f6b8d,3e620ed84c43c5de234ae437f58f7083e93f6b8d,application/pdf,,product:77:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",739,,525617851dbf6430bb53100d0fdef5a95b0a048b0bc20f3778005bb48cd788ca,fichas/rhx-commercial-operator-brochure.pdf,1
system/files/images/productos/3fcb5fc39a3f48d550a13c6a20bd92b360ec7b65,3fcb5fc39a3f48d550a13c6a20bd92b360ec7b65,application/pdf,,product:78:fichas|product:84:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",744|774,,71b771412a25490cbcd3e63693ab0fb37c51b1d7b62bc29df3c3f97af5bdce8f,fichas/rmx-commercial-operator-brochure.pdf,2
system/files/images/productos/4008a0704b50eb6ada4e7733d8a9dc5c331e0163,4008a0704b50eb6ada4e7733d8a9dc5c331e0163,image/jpeg,,product:148:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",1256,,9d8bb264b4b6dba4870fbfaea37201594d459635f4552dec8f7feccf575f46ca,images/comercial.jpg,1
system/files/images/productos/409f71ca3285abac3be915562bf8925f557e16b0,409f71ca3285abac3be915562bf8925f557e16b0,image/jpeg,,product:37:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",463,,af65f6b8ab3aca4434863ed534d2733733618809cda83b88d99c92e8aa7b7351,images/PredaDoor-NXT-Door-1.jpg,1
system/files/images/productos/41fac25bf3c4f3389882019d1f274fd418b8facb,41fac25bf3c4f3389882019d1f274fd418b8facb,image/jpeg,,product:122:imagenes|product:133:imagenes|product:33:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",429|1063|1138,,0f140512ff050cae8344d3c8916f7959220e55dfebebcb7e9f4f7e1a462ec698,images/puerta-holandesa.jpg|system/files/images/categorias/41fac25bf3c4f3389882019d1f274fd418b8facb,3
system/files/images/productos/42ba96f71987cc30cb19107d18eb0649ee492636,42ba96f71987cc30cb19107d18eb0649ee492636,application/pdf,,product:4:fichas|product:87:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",173|789,,acf807d4b213201e17a7394a08f10fa9bb4006885934ec12f34c447242dc3b69,fichas/rolling-service-doors-625-brochure.pdf,2
system/files/images/productos/43d4232e7c8e46a381f607bdcb65a691c4321389,43d4232e7c8e46a381f607bdcb65a691c4321389,image/png,,product:115:imagenes|product:30:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",399|1004,,a5a6d2f9d55c82d4a61d10a953dfc02092056a23382445cc496a35e16e66dc7b,images/2012-10-11_1235.png|system/files/images/categorias/43d4232e7c8e46a381f607bdcb65a691c4321389,2
system/files/images/productos/480de804a97c7cc053d671704d026ceb6d7854d1,480de804a97c7cc053d671704d026ceb6d7854d1,image/jpeg,,product:103:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",888,,fd65e772e5dfc38a10d7b00d6012669fff996da703d3aa1525018f37634966a4,images/puerta-infraca1.jpg,1
system/files/images/productos/4ad377beb722dc25f65a34c1ba19e5e5e15d91da,4ad377beb722dc25f65a34c1ba19e5e5e15d91da,image/jpeg,,product:19:imagenes|product:61:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",309|658,,3f6b0b89f8cd6cdda059f8bfcb8b7b203cca75c651c830f56c5ce608afd8f9ab,images/energy2.jpg,2
system/files/images/productos/4b5ea36b9438bb35d7d67d674da25763cdee3c0f,4b5ea36b9438bb35d7d67d674da25763cdee3c0f,image/png,,product:122:imagenes|product:133:imagenes|product:33:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",433|1067|1142,,17af36083079920c3da9e3cccabbd0ee34c961cddd3cb6575fdb2a8a77ac9e23,images/holandesa.png,3
system/files/images/productos/4c235320c6c73cff73a7e701b74b8e5fd0417378,4c235320c6c73cff73a7e701b74b8e5fd0417378,image/jpeg,,product:121:imagenes|product:134:imagenes|product:35:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",446|1051|1147,,1fb702a59192aea787c25c42aebfcb6f4394eb29ddd0693a1fbd9b86d0771003,system/files/images/categorias/4c235320c6c73cff73a7e701b74b8e5fd0417378,3
system/files/images/productos/4df9bc1c4c87a18cd1155164b3216ce053ae18ee,4df9bc1c4c87a18cd1155164b3216ce053ae18ee,image/jpeg,,product:140:imagenes|product:23:imagenes,IMAGE_USED|ORIGINAL|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",347|1204,,92788827c9ec9d4b1433daa45541e9753ad484ef8e950cceec39399c3223e30f,,2
system/files/images/productos/52af9161c31f825128383fb23742e384e60dd462,52af9161c31f825128383fb23742e384e60dd462,image/png,,product:108:imagenes|product:9:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",218|953,,f45b6dec4ecc808faa9c63049ed8510c53e7bc7158a0a504cd02c86604008572,images/construccion.png,2
system/files/images/productos/52ecaaae0d3f3f087c9edce957e4dd5db733656c,52ecaaae0d3f3f087c9edce957e4dd5db733656c,image/png,,product:121:imagenes|product:134:imagenes|product:35:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",454|1059|1155,,28f7100794eaea042f56a2f6c544eb22ccb8513c9346f09733ce291bc1bea74d,images/louver2.png,3
system/files/images/productos/552f92715162cbb278ab6cbdbdcb057ef483da65,552f92715162cbb278ab6cbdbdcb057ef483da65,application/pdf,,product:138:fichas|product:27:fichas,PDF_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",378|1198,,ae50b2e96f83184c1f742e2b5953ba76218ddcd686ee3ed4b686fe802a1e4cde,fichas/accesorios-doorlock.pdf,2
system/files/images/productos/56b92a9123f8b4859c652b1f53085eb77403b5b5,56b92a9123f8b4859c652b1f53085eb77403b5b5,image/jpeg,,product:150:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",1281,,fd7c68b72640b98f010f0c755b5f3688943ab50a348f1817cbaf93fa1b1a696b,images/Sellos-Nacionales-2.jpeg,1
system/files/images/productos/596d0d25e474bb84a449cda4680a73db1491f809,596d0d25e474bb84a449cda4680a73db1491f809,image/jpeg,,product:65:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",677,,87765af7e439ce26ec19c79feb37614bc30668ec0c8cfa9ed620a1410b7fef22,images/industrial-brown-sectional-steel-model-424-432.jpg,1
system/files/images/productos/59ca6b73479b3fcde81f96439976896bad94b750,59ca6b73479b3fcde81f96439976896bad94b750,image/jpeg,,product:2:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",19,,2a3c939c1e128390a1d877946f9c381b92ad14b14460a491e13084c5adcff95b,images/acanalado.jpg|system/files/images/categorias/59ca6b73479b3fcde81f96439976896bad94b750,1
system/files/images/productos/59e0452766a17eb9cf0d9df76dc79f72d08f013f,59e0452766a17eb9cf0d9df76dc79f72d08f013f,image/jpeg,,product:11:imagenes|product:94:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",236|844,,42fffe3839a1efc5ef23e98d23f7865d440f32fb2f868818f9532c37c709ccdb,images/fire-rated-door-630.jpg,2
system/files/images/productos/5dca58505e50b423babab3508ac89b5dcf92fdc4,5dca58505e50b423babab3508ac89b5dcf92fdc4,image/jpeg,,product:45:imagenes|product:83:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",518|765,,dcc883fab4198a7a025bd01ea199ba10b5f8440e172b2d8789a52b679edcbc44,images/seriex130.jpg,2
system/files/images/productos/5ebb1b9e7cdf30669798fa316af64842a73c5a56,5ebb1b9e7cdf30669798fa316af64842a73c5a56,image/jpeg,,product:72:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",712,,b4168948c8f7b418f2caba3888b19c8d05c2c34dcedd58f236c573e24291ada3,images/puerta593.jpg,1
system/files/images/productos/5f90d35f71ae101ed088c67403da1540d91d1192,5f90d35f71ae101ed088c67403da1540d91d1192,image/jpeg,,product:71:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",707,,89985092a942575637985f370ee8ff7215e9107e90db9931af2bd85f2d7bf301,images/puerta432.jpg,1
system/files/images/productos/5fd1d8e56b075c2ab53eef822c638f07763f1e0c,5fd1d8e56b075c2ab53eef822c638f07763f1e0c,image/jpeg,,product:136:imagenes|product:54:imagenes|product:89:imagenes,IMAGE_USED|ORIGINAL|EXACT_DUPLICATE_BYTES|NO_EXTENSION,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",587|799|1168,,f631b9254d9636fea5c91580a0b9921e0dba8a60a2433d8e8a6a68dcf4ee04c2,images/cortina2.jpg,3
